ces	deu	newstest2019				datasets/statmt/wmt_newstest/2019/newstest2019.cs	datasets/statmt/wmt_newstest/2019/newstest2019.de
deu	ces	newstest2019				datasets/statmt/wmt_newstest/2019/newstest2019.de	datasets/statmt/wmt_newstest/2019/newstest2019.cs
deu	eng	newstest2019				datasets/statmt/wmt_newstest/2019/newstest2019.de	datasets/statmt/wmt_newstest/2019/newstest2019.en
deu	fra	newstest2019				datasets/statmt/wmt_newstest/2019/newstest2019.de	datasets/statmt/wmt_newstest/2019/newstest2019.fr
eng	ces	newstest2019				datasets/statmt/wmt_newstest/2019/newstest2019.en	datasets/statmt/wmt_newstest/2019/newstest2019.cs
eng	deu	newstest2019				datasets/statmt/wmt_newstest/2019/newstest2019.en	datasets/statmt/wmt_newstest/2019/newstest2019.de
eng	fin	newstest2019				datasets/statmt/wmt_newstest/2019/newstest2019.en	datasets/statmt/wmt_newstest/2019/newstest2019.fi
eng	guj	newstest2019				datasets/statmt/wmt_newstest/2019/newstest2019.en	datasets/statmt/wmt_newstest/2019/newstest2019.gu
eng	kaz	newstest2019				datasets/statmt/wmt_newstest/2019/newstest2019.en	datasets/statmt/wmt_newstest/2019/newstest2019.kk
eng	lit	newstest2019				datasets/statmt/wmt_newstest/2019/newstest2019.en	datasets/statmt/wmt_newstest/2019/newstest2019.lt
eng	rus	newstest2019				datasets/statmt/wmt_newstest/2019/newstest2019.en	datasets/statmt/wmt_newstest/2019/newstest2019.ru
eng	zho	newstest2019				datasets/statmt/wmt_newstest/2019/newstest2019.en	datasets/statmt/wmt_newstest/2019/newstest2019.zh
fin	eng	newstest2019				datasets/statmt/wmt_newstest/2019/newstest2019.fi	datasets/statmt/wmt_newstest/2019/newstest2019.en
fra	deu	newstest2019				datasets/statmt/wmt_newstest/2019/newstest2019.fr	datasets/statmt/wmt_newstest/2019/newstest2019.de
guj	eng	newstest2019				datasets/statmt/wmt_newstest/2019/newstest2019.gu	datasets/statmt/wmt_newstest/2019/newstest2019.en
kaz	eng	newstest2019				datasets/statmt/wmt_newstest/2019/newstest2019.kk	datasets/statmt/wmt_newstest/2019/newstest2019.en
lit	eng	newstest2019				datasets/statmt/wmt_newstest/2019/newstest2019.lt	datasets/statmt/wmt_newstest/2019/newstest2019.en
rus	eng	newstest2019				datasets/statmt/wmt_newstest/2019/newstest2019.ru	datasets/statmt/wmt_newstest/2019/newstest2019.en
zho	eng	newstest2019				datasets/statmt/wmt_newstest/2019/newstest2019.zh	datasets/statmt/wmt_newstest/2019/newstest2019.en
