ces	deu	newstest2013				datasets/statmt/wmt_newstest/2013/newstest2013.cs	datasets/statmt/wmt_newstest/2013/newstest2013.de
ces	eng	newstest2013				datasets/statmt/wmt_newstest/2013/newstest2013.cs	datasets/statmt/wmt_newstest/2013/newstest2013.en
ces	fra	newstest2013				datasets/statmt/wmt_newstest/2013/newstest2013.cs	datasets/statmt/wmt_newstest/2013/newstest2013.fr
ces	rus	newstest2013				datasets/statmt/wmt_newstest/2013/newstest2013.cs	datasets/statmt/wmt_newstest/2013/newstest2013.ru
ces	spa	newstest2013				datasets/statmt/wmt_newstest/2013/newstest2013.cs	datasets/statmt/wmt_newstest/2013/newstest2013.es
deu	ces	newstest2013				datasets/statmt/wmt_newstest/2013/newstest2013.de	datasets/statmt/wmt_newstest/2013/newstest2013.cs
deu	eng	newstest2013				datasets/statmt/wmt_newstest/2013/newstest2013.de	datasets/statmt/wmt_newstest/2013/newstest2013.en
deu	fra	newstest2013				datasets/statmt/wmt_newstest/2013/newstest2013.de	datasets/statmt/wmt_newstest/2013/newstest2013.fr
deu	rus	newstest2013				datasets/statmt/wmt_newstest/2013/newstest2013.de	datasets/statmt/wmt_newstest/2013/newstest2013.ru
deu	spa	newstest2013				datasets/statmt/wmt_newstest/2013/newstest2013.de	datasets/statmt/wmt_newstest/2013/newstest2013.es
eng	ces	newstest2013				datasets/statmt/wmt_newstest/2013/newstest2013.en	datasets/statmt/wmt_newstest/2013/newstest2013.cs
eng	deu	newstest2013				datasets/statmt/wmt_newstest/2013/newstest2013.en	datasets/statmt/wmt_newstest/2013/newstest2013.de
eng	fra	newstest2013				datasets/statmt/wmt_newstest/2013/newstest2013.en	datasets/statmt/wmt_newstest/2013/newstest2013.fr
eng	rus	newstest2013				datasets/statmt/wmt_newstest/2013/newstest2013.en	datasets/statmt/wmt_newstest/2013/newstest2013.ru
eng	spa	newstest2013				datasets/statmt/wmt_newstest/2013/newstest2013.en	datasets/statmt/wmt_newstest/2013/newstest2013.es
fra	ces	newstest2013				datasets/statmt/wmt_newstest/2013/newstest2013.fr	datasets/statmt/wmt_newstest/2013/newstest2013.cs
fra	deu	newstest2013				datasets/statmt/wmt_newstest/2013/newstest2013.fr	datasets/statmt/wmt_newstest/2013/newstest2013.de
fra	eng	newstest2013				datasets/statmt/wmt_newstest/2013/newstest2013.fr	datasets/statmt/wmt_newstest/2013/newstest2013.en
fra	rus	newstest2013				datasets/statmt/wmt_newstest/2013/newstest2013.fr	datasets/statmt/wmt_newstest/2013/newstest2013.ru
fra	spa	newstest2013				datasets/statmt/wmt_newstest/2013/newstest2013.fr	datasets/statmt/wmt_newstest/2013/newstest2013.es
rus	ces	newstest2013				datasets/statmt/wmt_newstest/2013/newstest2013.ru	datasets/statmt/wmt_newstest/2013/newstest2013.cs
rus	deu	newstest2013				datasets/statmt/wmt_newstest/2013/newstest2013.ru	datasets/statmt/wmt_newstest/2013/newstest2013.de
rus	eng	newstest2013				datasets/statmt/wmt_newstest/2013/newstest2013.ru	datasets/statmt/wmt_newstest/2013/newstest2013.en
rus	fra	newstest2013				datasets/statmt/wmt_newstest/2013/newstest2013.ru	datasets/statmt/wmt_newstest/2013/newstest2013.fr
rus	spa	newstest2013				datasets/statmt/wmt_newstest/2013/newstest2013.ru	datasets/statmt/wmt_newstest/2013/newstest2013.es
spa	ces	newstest2013				datasets/statmt/wmt_newstest/2013/newstest2013.es	datasets/statmt/wmt_newstest/2013/newstest2013.cs
spa	deu	newstest2013				datasets/statmt/wmt_newstest/2013/newstest2013.es	datasets/statmt/wmt_newstest/2013/newstest2013.de
spa	eng	newstest2013				datasets/statmt/wmt_newstest/2013/newstest2013.es	datasets/statmt/wmt_newstest/2013/newstest2013.en
spa	fra	newstest2013				datasets/statmt/wmt_newstest/2013/newstest2013.es	datasets/statmt/wmt_newstest/2013/newstest2013.fr
spa	rus	newstest2013				datasets/statmt/wmt_newstest/2013/newstest2013.es	datasets/statmt/wmt_newstest/2013/newstest2013.ru
